,date,web-link,text
3269,05.10.23,?id22=658824,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 4B02-562-01000-B-005P"
3270,05.10.23,?id22=658822,"О присвоении ISIN кода облигациям АО ""АЛЬФА-БАНК"", выпуск 4B02-08-01326-B-001P"
3271,05.10.23,?id22=658820,"О присвоении ISIN кода облигациям ВЭБ.РФ, выпуск 4B02-486-00004-T-001P"
3272,05.10.23,?id22=658818,"О присвоении ISIN кода облигациям ВЭБ.РФ, выпуск 4B02-485-00004-T-001P"
3273,05.10.23,?id22=658816,"О присвоении ISIN кода облигациям ВЭБ.РФ, выпуск 4B02-484-00004-T-001P"
3274,05.10.23,?id22=658814,"О присвоении ISIN кода облигациям ВЭБ.РФ, выпуск 4B02-483-00004-T-001P"
3275,05.10.23,?id22=658812,"О присвоении ISIN кода облигациям ВЭБ.РФ, выпуск 4B02-482-00004-T-001P"
3276,05.10.23,?id22=658810,"О присвоении ISIN кода облигациям ВЭБ.РФ, выпуск 4B02-480-00004-T-001P"
3277,05.10.23,?id22=658808,"О присвоении ISIN кода облигациям ВЭБ.РФ, выпуск 4B02-479-00004-T-001P"
3278,05.10.23,?id22=658806,"О присвоении ISIN кода облигациям ВЭБ.РФ, выпуск 4B02-478-00004-T-001P"
3279,05.10.23,?id22=658804,"О присвоении ISIN кода облигациям ВЭБ.РФ, выпуск 4B02-477-00004-T-001P"
3280,05.10.23,?id22=658802,"О присвоении ISIN кода облигациям ВЭБ.РФ, выпуск 4B02-476-00004-T-001P"
3281,05.10.23,?id22=658800,"О присвоении ISIN кода облигациям ВЭБ.РФ, выпуск 4B02-475-00004-T-001P"
3282,05.10.23,?id22=658798,"О присвоении ISIN кода облигациям ВЭБ.РФ, выпуск 4B02-474-00004-T-001P"
3283,05.10.23,?id22=658796,"О присвоении ISIN кода облигациям ВЭБ.РФ, выпуск 4B02-473-00004-T-001P"
3284,04.10.23,?id22=658794,"О присвоении ISIN кода облигациям ООО ""Феррум"", выпуск 4B02-01-00110-L-001P"
3285,04.10.23,?id22=658792,"О присвоении ISIN кода облигациям ООО ""СФО ОФ"", выпуск 4-02-00737-R"
3286,04.10.23,?id22=658790,"О присвоении ISIN кода облигациям ООО ""СФО ОФ"", выпуск 4-01-00737-R"
3287,04.10.23,?id22=658788,"О присвоении ISIN кода облигациям ООО ""СФО ВТБ РКС Эталон"", выпуск 4-03-00668-R-001P"
3288,04.10.23,?id22=658786,"О присвоении ISIN кода облигациям ОАО ""РЖД"", выпуск 4B02-28-65045-D-001P"
3289,04.10.23,?id22=658784,"О присвоении ISIN кода облигациям Банк ГПБ (АО), выпуск 4-01-00354-B-004P"
3290,04.10.23,?id22=658782,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 4B02-561-01000-B-005P"
3291,03.10.23,?id22=658778,"О присвоении ISIN кода облигациям ООО ""НЛК-Финанс"", выпуск 4-04-00694-R-001P"
3292,03.10.23,?id22=658772,"О присвоении ISIN кода облигациям ВЭБ.РФ, выпуск 4B02-481-00004-T-001P"
3293,03.10.23,?id22=658768,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 6-743-01000-B-001P"
3294,03.10.23,?id22=658766,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 4B02-560-01000-B-005P"
3295,03.10.23,?id22=658764,"О присвоении ISIN кода облигациям ООО ""Автоэкспресс"", выпуск 4CDE-05-00557-R-003P"
3296,02.10.23,?id22=658756,"О присвоении ISIN кода облигациям ПАО АФК ""Система"", выпуск 4B02-26-01669-A-001P"
3297,02.10.23,?id22=658754,"О присвоении ISIN кода облигациям Минфина России, выпуск 29025RMFS"
3298,02.10.23,?id22=658752,"О присвоении ISIN кода облигациям АО ""Джи-групп"", выпуск 4B02-03-10609-P-001P"
3299,02.10.23,?id22=658748,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 4B02-559-01000-B-005P"
3300,29.09.23,?id22=658744,"О присвоении ISIN кода облигациям ООО ""Мэйл.Ру Финанс"", выпуск 4-01-00566-R"
3301,29.09.23,?id22=658742,"О присвоении ISIN кода облигациям АО ""АЛЬФА-БАНК"", выпуск 6-245-01326-B-001P"
3302,29.09.23,?id22=658740,"О присвоении ISIN кода облигациям АО ""АЛЬФА-БАНК"", выпуск 6-244-01326-B-001P"
3303,29.09.23,?id22=658738,"О присвоении ISIN кода облигациям АО ""АЛЬФА-БАНК"", выпуск 6-243-01326-B-001P"
3304,29.09.23,?id22=658736,"О присвоении ISIN кода облигациям АО ""АЛЬФА-БАНК"", выпуск 6-242-01326-B-001P"
3305,29.09.23,?id22=658734,"О присвоении ISIN кода облигациям АО ""АЛЬФА-БАНК"", выпуск 6-241-01326-B-001P"
3306,29.09.23,?id22=658732,"О присвоении ISIN кода облигациям АО ""АЛЬФА-БАНК"", выпуск 6-240-01326-B-001P"
3307,29.09.23,?id22=658730,"О присвоении ISIN кода облигациям АО ""АЛЬФА-БАНК"", выпуск 6-239-01326-B-001P"
3308,29.09.23,?id22=658728,"О присвоении ISIN кода облигациям АО ""АЛЬФА-БАНК"", выпуск 6-238-01326-B-001P"
3309,29.09.23,?id22=658726,"О присвоении ISIN кода облигациям АО ""АЛЬФА-БАНК"", выпуск 6-237-01326-B-001P"
3310,29.09.23,?id22=658724,"О присвоении ISIN кода облигациям АО ""АЛЬФА-БАНК"", выпуск 6-236-01326-B-001P"
3311,29.09.23,?id22=658722,"О присвоении ISIN кода облигациям АО ""АЛЬФА-БАНК"", выпуск 6-235-01326-B-001P"
3312,29.09.23,?id22=658720,"О присвоении ISIN кода облигациям АО ""АЛЬФА-БАНК"", выпуск 6-234-01326-B-001P"
3313,29.09.23,?id22=658718,"О присвоении ISIN кода облигациям АО ""АЛЬФА-БАНК"", выпуск 6-233-01326-B-001P"
3314,29.09.23,?id22=658716,"О присвоении ISIN кода облигациям АО ""АЛЬФА-БАНК"", выпуск 6-232-01326-B-001P"
3315,29.09.23,?id22=658714,"О присвоении ISIN кода облигациям АО ""АЛЬФА-БАНК"", выпуск 6-231-01326-B-001P"
3316,29.09.23,?id22=658712,"О присвоении ISIN кода облигациям ПАО Сбербанк, выпуск 4B02-619-01481-B-001P"
3317,29.09.23,?id22=658710,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 6-755-01000-B-001P"
3318,29.09.23,?id22=658708,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 6-754-01000-B-001P"
3319,29.09.23,?id22=658706,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 6-753-01000-B-001P"
3320,29.09.23,?id22=658704,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 6-752-01000-B-001P"
3321,29.09.23,?id22=658702,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 4B02-558-01000-B-005P"
3322,28.09.23,?id22=658698,"О присвоении ISIN кода облигациям ООО ""ДОМ.РФ Ипотечный агент"", выпуск 4B02-36-00307-R-001P"
3323,28.09.23,?id22=658696,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 4B02-557-01000-B-005P"
3324,27.09.23,?id22=658694,"О присвоении ISIN кода облигациям ППК ""Фонд развития территорий"", выпуск 4-25-00014-T-001P"
3325,27.09.23,?id22=658692,"О присвоении ISIN кода облигациям ППК ""Фонд развития территорий"", выпуск 4-26-00014-T-001P"
3326,27.09.23,?id22=658690,"О присвоении ISIN кода облигациям ООО ""Группа ""Продовольствие"", выпуск 4B02-03-00013-L-001P"
3327,27.09.23,?id22=658688,"О присвоении ISIN кода облигациям ООО ""НЛК-Финанс"", выпуск 4-03-00694-R-001P"
3328,27.09.23,?id22=658686,"О присвоении ISIN кода облигациям ООО ""Агротек"", выпуск 4B02-03-00094-L"
3329,27.09.23,?id22=658684,"О присвоении ISIN кода облигациям АО ""АЛЬФА-БАНК"", выпуск 6-230-01326-B-001P"
3330,27.09.23,?id22=658682,"О присвоении ISIN кода облигациям АО ""АЛЬФА-БАНК"", выпуск 6-229-01326-B-001P"
3331,27.09.23,?id22=658680,"О присвоении ISIN кода облигациям АО ""АЛЬФА-БАНК"", выпуск 6-228-01326-B-001P"
3332,27.09.23,?id22=658678,"О присвоении ISIN кода облигациям АО ""АЛЬФА-БАНК"", выпуск 6-227-01326-B-001P"
3333,27.09.23,?id22=658676,"О присвоении ISIN кода облигациям АО ""АЛЬФА-БАНК"", выпуск 6-226-01326-B-001P"
3334,27.09.23,?id22=658674,"О присвоении ISIN кода облигациям АО ""АЛЬФА-БАНК"", выпуск 6-225-01326-B-001P"
3335,27.09.23,?id22=658672,"О присвоении ISIN кода облигациям АО ""АЛЬФА-БАНК"", выпуск 6-224-01326-B-001P"
3336,27.09.23,?id22=658670,"О присвоении ISIN кода облигациям АО ""АЛЬФА-БАНК"", выпуск 6-223-01326-B-001P"
3337,27.09.23,?id22=658668,"О присвоении ISIN кода облигациям АО ""АЛЬФА-БАНК"", выпуск 6-222-01326-B-001P"
3338,27.09.23,?id22=658666,"О присвоении ISIN кода облигациям АО ""АЛЬФА-БАНК"", выпуск 6-221-01326-B-001P"
3339,27.09.23,?id22=658664,"О присвоении ISIN кода облигациям АО ""АЛЬФА-БАНК"", выпуск 6-220-01326-B-001P"
3340,27.09.23,?id22=658662,"О присвоении ISIN кода облигациям АО ""АЛЬФА-БАНК"", выпуск 6-219-01326-B-001P"
3341,27.09.23,?id22=658660,"О присвоении ISIN кода облигациям АО ""АЛЬФА-БАНК"", выпуск 6-218-01326-B-001P"
3342,27.09.23,?id22=658658,"О присвоении ISIN кода облигациям АО ""АЛЬФА-БАНК"", выпуск 6-217-01326-B-001P"
3343,27.09.23,?id22=658656,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 4B02-556-01000-B-005P"
3344,26.09.23,?id22=658654,"О присвоении ISIN кода облигациям ООО ""ПЛАЗА-Телеком"", выпуск 4B02-01-00116-L"
3345,26.09.23,?id22=658652,"О присвоении ISIN кода облигациям Минфин Магаданской области, выпуск RU34003MGN0"
3346,26.09.23,?id22=658650,"О присвоении ISIN кода облигациям Банк ГПБ (АО), выпуск 4B02-01-00354-B-003P"
3347,26.09.23,?id22=658642,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 4B02-555-01000-B-005P"
3348,25.09.23,?id22=658638,"О присвоении ISIN кода облигациям ООО ""СФО ТРФ СП 3"", выпуск 6-01-00679-R"
3349,25.09.23,?id22=658636,"О присвоении ISIN кода облигациям ООО ТК ""Нафтатранс плюс"", выпуск 4B02-05-00318-R"
3350,25.09.23,?id22=658630,"О присвоении ISIN кода облигациям ООО МФК ""ВЭББАНКИР"", выпуск 4B02-03-00606-R-001P"
3351,25.09.23,?id22=658628,"О присвоении ISIN кода облигациям Банка ВТБ (ПАО), выпуск 6-741-01000-B-001P"
