,date,link,text
25,29.08.2025,https://nsddata.ru/ru/news/view/1297864,"(INTR) О корпоративном действии ""Выплата купонного дохода"" с ценными бумагами эмитента АО ""АЛЬФА-БАНК"" ИНН 7728168971 (облигация 6-809-01326-B-001P / ISIN RU000A10CKH8) – информация предназначена для квалифицированных инвесторов"
26,29.08.2025,https://nsddata.ru/ru/news/view/1297863,"(INTR) О корпоративном действии ""Выплата купонного дохода"" с ценными бумагами эмитента АО ""АЛЬФА-БАНК"" ИНН 7728168971 (облигация 6-509-01326-B-001P / ISIN RU000A109QD5) – информация предназначена для квалифицированных инвесторов"
27,29.08.2025,https://nsddata.ru/ru/news/view/1297861,"(INTR) О корпоративном действии ""Выплата купонного дохода"" с ценными бумагами эмитента ООО ""ТК Магнум Ойл"" ИНН 7705526892 (облигация 4B02-01-00211-L / ISIN RU000A10AMP1)"
28,29.08.2025,https://nsddata.ru/ru/news/view/1297860,"(INTR) О корпоративном действии ""Выплата купонного дохода"" с ценными бумагами эмитента ПАО ""ЯТЭК"" ИНН 1435032049 (облигация 4B02-04-20510-F-001P / ISIN RU000A109NF7)"
29,29.08.2025,https://nsddata.ru/ru/news/view/1297853,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - GTLK Europe Capital DAC 4.949 18/02/26 (облигация ISIN XS2010044381) – информация предназначена для квалифицированных инвесторов"
30,29.08.2025,https://nsddata.ru/ru/news/view/1297852,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - GTLK Europe Capital DAC 4.949 18/02/26 (облигация ISIN XS2010044381) – информация предназначена для квалифицированных инвесторов"
31,29.08.2025,https://nsddata.ru/ru/news/view/1297848,"(INTR) О корпоративном действии ""Выплата купонного дохода"" с ценными бумагами эмитента ООО ""СФО РЛО-2"" ИНН 9703202656 (облигация 4-01-00901-R / ISIN RU000A10CLT1)"
32,29.08.2025,https://nsddata.ru/ru/news/view/1297839,"(INTR) (Выплата купонного дохода) О получении и передаче головным депозитарием, осуществляющим обязательное централизованное хранение ценных бумаг/централизованный учет прав на ценные бумаги, полученных им выплат по облигациям своим депонентам, которые являются номинальными держателями и управляющими, а также о размере выплаты, приходящейся на одну облигацию эмитента (ООО ""Городской супермаркет"", 7705466989, RU000A105WR1, 4B02-02-36155-R-001P)"
33,29.08.2025,https://nsddata.ru/ru/news/view/1297826,"(INTR) О корпоративном действии ""Выплата купонного дохода"" - General Motors Company 6.125 01/10/25 (облигация ISIN US37045VAV27) – информация предназначена для квалифицированных инвесторов"
34,29.08.2025,https://nsddata.ru/ru/news/view/1297823,"(INTR) О корпоративном действии ""Выплата купонного дохода"" с ценными бумагами эмитента ПАО ""ЛК ""Европлан"" ИНН 9705101614 (облигация 4B02-09-16419-A-001P / ISIN RU000A10ASC6)"
